village,date,diarrhea,fever,vomiting,rainfall,temperature,risk
Village_B,2025-01-01,8,5,9,72,30,1
Village_A,2025-01-02,8,9,8,91,33,1
Village_C,2025-01-03,14,7,8,71,31,1
Village_B,2025-01-04,6,0,1,45,22,0
Village_B,2025-01-05,13,2,4,28,23,1
Village_C,2025-01-06,4,12,8,26,21,0
Village_B,2025-01-07,7,15,5,40,23,1
Village_A,2025-01-08,18,11,6,109,37,2
Village_A,2025-01-09,4,1,10,29,38,0
Village_A,2025-01-10,16,5,3,146,38,2
Village_B,2025-01-11,14,3,4,103,30,2
Village_B,2025-01-12,10,12,8,163,27,1
Village_C,2025-01-13,8,15,9,41,20,1
Village_A,2025-01-14,5,9,6,91,27,1
Village_A,2025-01-15,0,13,10,29,27,0
Village_A,2025-01-16,19,1,2,156,30,2
Village_A,2025-01-17,12,3,5,7,35,1
Village_B,2025-01-18,1,14,1,122,27,1
Village_C,2025-01-19,0,10,7,84,38,1
Village_B,2025-01-20,9,14,6,124,28,1
Village_C,2025-01-21,18,9,6,144,29,2
Village_B,2025-01-22,10,13,5,119,23,1
Village_A,2025-01-23,0,12,3,129,25,1
Village_B,2025-01-24,14,10,10,19,37,1
Village_C,2025-01-25,18,7,7,178,22,2
Village_A,2025-01-26,15,9,5,105,19,2
Village_A,2025-01-27,4,15,10,143,29,1
Village_C,2025-01-28,14,2,0,86,35,1
Village_A,2025-01-29,10,13,1,95,20,1
Village_B,2025-01-30,14,14,10,17,18,1
Village_C,2025-01-31,19,6,1,45,23,1
Village_B,2025-02-01,7,10,6,117,26,1
Village_A,2025-02-02,14,2,7,62,23,1
Village_A,2025-02-03,8,13,4,15,18,1
Village_B,2025-02-04,8,0,4,140,31,1
Village_C,2025-02-05,8,3,6,141,34,1
Village_C,2025-02-06,2,11,3,110,24,1
Village_B,2025-02-07,9,12,5,101,23,1
Village_C,2025-02-08,7,4,7,103,22,1
Village_A,2025-02-09,1,7,5,180,24,1
Village_C,2025-02-10,2,13,6,166,38,1
Village_B,2025-02-11,17,2,6,101,21,2
Village_B,2025-02-12,6,10,7,104,23,1
Village_C,2025-02-13,13,6,10,185,26,2
Village_B,2025-02-14,11,9,9,13,37,1
Village_C,2025-02-15,1,15,2,161,18,1
Village_C,2025-02-16,10,6,1,181,23,1
Village_C,2025-02-17,19,15,8,53,37,1
Village_B,2025-02-18,11,6,5,3,29,1
Village_C,2025-02-19,8,11,1,165,29,1
Village_B,2025-02-20,17,3,5,102,37,2
Village_B,2025-02-21,18,6,8,27,38,1
Village_B,2025-02-22,12,12,8,28,28,1
Village_B,2025-02-23,19,15,8,8,29,1
Village_C,2025-02-24,16,2,3,195,19,2
Village_A,2025-02-25,19,1,10,107,23,2
Village_C,2025-02-26,17,12,6,1,30,1
Village_C,2025-02-27,1,8,5,141,30,1
Village_C,2025-02-28,20,9,5,21,19,1
Village_C,2025-03-01,15,10,10,121,23,2
Village_C,2025-03-02,4,7,10,86,35,1
Village_A,2025-03-03,17,4,4,99,32,1
Village_A,2025-03-04,7,13,8,189,18,1
Village_B,2025-03-05,14,3,9,8,20,1
Village_C,2025-03-06,16,2,9,62,18,1
Village_B,2025-03-07,3,9,4,152,28,1
Village_C,2025-03-08,1,9,1,79,28,1
Village_A,2025-03-09,20,11,8,165,22,2
Village_B,2025-03-10,18,13,9,68,19,1
Village_C,2025-03-11,20,11,2,45,18,1
Village_A,2025-03-12,1,6,0,194,21,1
Village_B,2025-03-13,19,15,10,94,30,1
Village_B,2025-03-14,10,6,4,6,25,1
Village_B,2025-03-15,10,5,4,85,25,1
Village_A,2025-03-16,18,10,6,99,33,1
Village_A,2025-03-17,14,4,8,177,37,2
Village_A,2025-03-18,8,6,8,15,20,1
Village_A,2025-03-19,3,6,4,12,26,0
Village_A,2025-03-20,12,13,2,15,20,1
Village_A,2025-03-21,2,0,9,180,32,1
Village_C,2025-03-22,10,6,3,142,27,1
Village_B,2025-03-23,19,11,5,138,23,2
Village_B,2025-03-24,16,4,1,51,24,1
Village_C,2025-03-25,11,10,10,180,30,1
Village_C,2025-03-26,0,0,4,35,18,0
Village_A,2025-03-27,15,10,8,153,37,2
Village_B,2025-03-28,3,3,6,76,23,1
Village_A,2025-03-29,11,0,7,150,21,1
Village_A,2025-03-30,10,0,2,41,36,1
Village_A,2025-03-31,8,7,6,120,22,1
Village_B,2025-04-01,6,5,9,36,32,0
Village_A,2025-04-02,13,13,3,54,29,1
Village_C,2025-04-03,20,13,3,175,20,2
Village_C,2025-04-04,5,14,9,117,18,1
Village_C,2025-04-05,17,9,1,86,36,1
Village_C,2025-04-06,7,11,2,136,24,1
Village_B,2025-04-07,15,3,5,81,31,1
Village_B,2025-04-08,8,7,3,100,19,1
Village_B,2025-04-09,5,5,7,27,30,0
Village_B,2025-04-10,14,7,9,74,37,1
Village_A,2025-04-11,1,0,1,10,23,0
Village_B,2025-04-12,14,6,1,65,26,1
Village_B,2025-04-13,8,5,10,105,31,1
Village_B,2025-04-14,17,11,4,143,30,2
Village_C,2025-04-15,4,2,2,134,20,1
Village_C,2025-04-16,18,5,8,151,18,2
Village_B,2025-04-17,8,0,4,190,34,1
Village_A,2025-04-18,8,4,8,87,19,1
Village_A,2025-04-19,12,15,0,148,38,1
Village_C,2025-04-20,17,4,4,153,30,2
Village_A,2025-04-21,6,13,10,199,20,1
Village_C,2025-04-22,13,3,4,32,24,1
Village_B,2025-04-23,9,13,0,199,23,1
Village_A,2025-04-24,13,4,9,81,22,1
Village_C,2025-04-25,11,0,10,45,36,1
Village_B,2025-04-26,15,15,8,160,36,2
Village_C,2025-04-27,16,3,5,113,26,2
Village_B,2025-04-28,9,9,2,73,22,1
Village_C,2025-04-29,18,2,5,128,22,2
Village_A,2025-04-30,13,12,5,120,19,2
Village_A,2025-05-01,16,6,9,104,21,2
Village_B,2025-05-02,11,2,9,128,23,1
Village_B,2025-05-03,20,5,4,68,26,1
Village_B,2025-05-04,1,10,7,67,19,0
Village_B,2025-05-05,11,14,3,120,30,1
Village_A,2025-05-06,8,9,2,198,37,1
Village_A,2025-05-07,18,10,1,196,36,2
Village_B,2025-05-08,17,15,5,57,37,1
Village_C,2025-05-09,1,9,4,181,20,1
Village_C,2025-05-10,13,4,10,147,23,2
Village_C,2025-05-11,13,5,0,89,21,1
Village_B,2025-05-12,12,1,8,59,27,1
Village_C,2025-05-13,10,6,1,200,24,1
Village_C,2025-05-14,20,9,4,156,38,2
Village_B,2025-05-15,10,11,8,41,29,1
Village_B,2025-05-16,1,13,9,121,32,1
Village_C,2025-05-17,3,11,10,137,29,1
Village_C,2025-05-18,7,11,6,59,26,1
Village_B,2025-05-19,0,4,7,23,28,0
Village_B,2025-05-20,18,11,10,136,29,2
Village_B,2025-05-21,2,13,10,36,36,0
Village_B,2025-05-22,19,8,3,160,29,2
Village_C,2025-05-23,4,15,4,185,37,1
Village_C,2025-05-24,6,10,3,177,29,1
Village_C,2025-05-25,19,1,7,96,21,1
Village_B,2025-05-26,2,1,5,47,27,0
Village_A,2025-05-27,15,2,1,160,38,2
Village_B,2025-05-28,14,6,0,59,29,1
Village_C,2025-05-29,10,13,3,105,33,1
Village_A,2025-05-30,14,3,8,177,19,2
Village_B,2025-05-31,17,4,1,140,30,2
Village_B,2025-06-01,10,10,0,93,30,1
Village_A,2025-06-02,17,7,2,49,20,1
Village_B,2025-06-03,4,0,5,137,36,1
Village_A,2025-06-04,0,6,2,158,25,1
Village_B,2025-06-05,20,9,8,168,28,2
Village_C,2025-06-06,0,4,2,95,33,1
Village_C,2025-06-07,14,13,9,41,26,1
Village_A,2025-06-08,8,3,1,83,38,1
Village_C,2025-06-09,8,12,10,137,22,1
Village_B,2025-06-10,3,1,8,76,32,1
Village_A,2025-06-11,11,15,9,94,25,1
Village_C,2025-06-12,18,3,1,53,38,1
Village_A,2025-06-13,11,14,6,10,32,1
Village_C,2025-06-14,3,9,4,41,35,0
Village_A,2025-06-15,0,14,9,108,36,1
Village_A,2025-06-16,7,5,5,40,33,1
Village_B,2025-06-17,4,0,1,85,31,1
Village_C,2025-06-18,17,5,0,73,19,1
Village_C,2025-06-19,3,13,2,19,30,0
Village_C,2025-06-20,17,1,9,168,22,2
Village_C,2025-06-21,15,11,6,184,28,2
Village_B,2025-06-22,20,2,5,182,21,2
Village_B,2025-06-23,6,1,4,45,30,0
Village_A,2025-06-24,18,13,9,12,21,1
Village_B,2025-06-25,6,10,5,13,31,0
Village_C,2025-06-26,10,7,0,18,30,1
Village_B,2025-06-27,12,13,0,76,34,1
Village_A,2025-06-28,11,3,10,92,21,1
Village_C,2025-06-29,11,8,0,108,36,1
Village_A,2025-06-30,1,0,10,5,29,0
Village_B,2025-07-01,16,6,7,135,27,2
Village_C,2025-07-02,11,4,0,65,37,1
Village_B,2025-07-03,9,6,4,39,36,1
Village_C,2025-07-04,12,7,9,31,35,1
Village_A,2025-07-05,8,2,1,130,26,1
Village_A,2025-07-06,0,2,5,185,25,1
Village_C,2025-07-07,18,0,5,22,22,1
Village_C,2025-07-08,9,13,8,188,22,1
Village_B,2025-07-09,1,14,6,88,31,1
Village_A,2025-07-10,1,7,6,138,21,1
Village_C,2025-07-11,14,0,9,92,22,1
Village_B,2025-07-12,3,8,5,7,25,0
Village_C,2025-07-13,17,7,5,45,29,1
Village_B,2025-07-14,12,8,9,119,23,1
Village_C,2025-07-15,10,9,1,195,20,1
Village_C,2025-07-16,1,15,7,51,23,0
Village_A,2025-07-17,9,8,3,7,28,1
Village_B,2025-07-18,7,11,2,97,19,1
Village_A,2025-07-19,15,10,4,192,26,2
Village_B,2025-07-20,13,3,1,194,29,2
Village_B,2025-07-21,18,6,6,128,28,2
Village_C,2025-07-22,4,5,10,115,23,1
Village_B,2025-07-23,12,11,2,171,27,1
Village_A,2025-07-24,18,9,1,187,18,2
Village_B,2025-07-25,16,5,10,17,23,1
Village_A,2025-07-26,5,10,3,61,20,0
Village_B,2025-07-27,14,4,7,102,36,2
Village_C,2025-07-28,18,13,9,65,36,1
Village_B,2025-07-29,14,7,1,67,36,1
Village_A,2025-07-30,1,15,2,89,26,1
Village_B,2025-07-31,14,3,2,145,29,2
Village_B,2025-08-01,14,13,3,29,38,1
Village_B,2025-08-02,18,4,2,18,29,1
Village_A,2025-08-03,20,9,1,183,18,2
Village_C,2025-08-04,17,4,1,180,35,2
Village_A,2025-08-05,8,2,6,156,26,1
Village_B,2025-08-06,11,2,7,1,36,1
Village_B,2025-08-07,2,0,6,159,29,1
Village_C,2025-08-08,0,5,1,53,31,0
Village_A,2025-08-09,17,2,5,76,32,1
Village_A,2025-08-10,7,0,3,117,36,1
Village_C,2025-08-11,20,0,6,104,35,2
Village_B,2025-08-12,17,14,10,168,36,2
Village_B,2025-08-13,19,15,5,90,20,1
Village_B,2025-08-14,9,1,10,111,20,1
Village_A,2025-08-15,5,8,6,86,20,1
Village_A,2025-08-16,20,2,3,150,37,2
Village_C,2025-08-17,19,11,8,9,27,1
Village_B,2025-08-18,9,7,9,55,21,1
Village_C,2025-08-19,13,1,6,102,33,2
Village_B,2025-08-20,13,6,5,51,20,1
Village_B,2025-08-21,19,1,7,88,20,1
Village_C,2025-08-22,2,12,0,162,33,1
Village_A,2025-08-23,15,9,9,97,31,1
Village_C,2025-08-24,6,15,1,71,23,1
Village_B,2025-08-25,20,0,1,96,28,1
Village_A,2025-08-26,10,11,9,26,34,1
Village_A,2025-08-27,3,10,8,176,21,1
Village_B,2025-08-28,0,14,4,187,26,1
Village_B,2025-08-29,20,9,0,163,29,2
Village_B,2025-08-30,18,8,0,161,36,2
Village_C,2025-08-31,19,15,1,33,35,1
Village_C,2025-09-01,6,1,6,122,38,1
Village_C,2025-09-02,5,6,7,34,28,0
Village_B,2025-09-03,0,7,7,95,38,1
Village_B,2025-09-04,7,2,9,93,37,1
Village_A,2025-09-05,2,5,4,165,35,1
Village_A,2025-09-06,15,5,3,195,18,2
Village_A,2025-09-07,20,14,5,69,22,1
Village_A,2025-09-08,13,15,4,68,33,1
Village_A,2025-09-09,2,1,3,27,23,0
Village_C,2025-09-10,8,4,9,155,25,1
Village_B,2025-09-11,19,6,0,54,21,1
Village_C,2025-09-12,14,5,3,103,19,2
Village_A,2025-09-13,2,10,7,99,34,1
Village_B,2025-09-14,2,13,10,34,28,0
Village_A,2025-09-15,12,12,5,2,35,1
Village_B,2025-09-16,5,6,0,6,36,0
Village_C,2025-09-17,18,2,8,92,22,1
Village_A,2025-09-18,19,15,6,179,18,2
Village_A,2025-09-19,1,13,4,197,38,1
Village_C,2025-09-20,5,1,0,172,33,1
Village_A,2025-09-21,1,6,10,166,32,1
Village_C,2025-09-22,2,2,1,129,22,1
Village_A,2025-09-23,11,0,5,168,32,1
Village_C,2025-09-24,13,14,8,153,30,2
Village_A,2025-09-25,15,11,9,67,27,1
Village_A,2025-09-26,17,13,8,110,19,2
Village_C,2025-09-27,19,3,8,176,20,2
Village_B,2025-09-28,10,5,6,66,30,1
Village_B,2025-09-29,17,5,8,157,35,2
Village_A,2025-09-30,19,1,8,73,29,1
Village_C,2025-10-01,13,15,7,145,26,2
Village_C,2025-10-02,3,2,6,23,30,0
Village_B,2025-10-03,5,2,10,100,26,1
Village_B,2025-10-04,12,1,9,105,18,1
Village_C,2025-10-05,4,3,1,115,22,1
Village_B,2025-10-06,8,1,2,83,25,1
Village_B,2025-10-07,6,10,8,168,27,1
Village_A,2025-10-08,2,4,8,168,33,1
Village_C,2025-10-09,18,5,9,69,30,1
Village_B,2025-10-10,12,13,8,159,31,1
Village_A,2025-10-11,15,0,3,167,21,2
Village_C,2025-10-12,15,8,9,185,30,2
Village_A,2025-10-13,17,1,10,34,28,1
Village_C,2025-10-14,19,8,5,193,35,2
Village_C,2025-10-15,7,11,0,119,34,1
Village_A,2025-10-16,18,8,1,163,32,2
Village_B,2025-10-17,18,3,6,63,37,1
Village_C,2025-10-18,19,0,3,1,30,1
Village_C,2025-10-19,16,12,5,52,20,1
Village_A,2025-10-20,3,10,2,102,20,1
Village_C,2025-10-21,6,8,3,120,23,1
Village_B,2025-10-22,10,6,5,169,31,1
Village_B,2025-10-23,7,12,4,147,29,1
Village_C,2025-10-24,4,1,2,115,27,1
Village_B,2025-10-25,12,14,8,65,27,1
Village_C,2025-10-26,15,8,7,116,18,2
Village_C,2025-10-27,9,13,7,51,37,1
